Date,shangai,btc,crude oil,dax,euro,gold,silver,spy,ftse,hsi,nasdaq,nikkei,rates,MA4,MA96,MA200,stochRSI,RSI,btc_std_dev,std_dif,conf_int,hashrate,difficulty,transactions,t_cost
2010-08-25,0.20102616333947468,7.481367102555116e-07,0.7267748529500405,,0.5035236093065647,0.18856796280533095,0.19775298398816396,0.002812211587849294,0.05625447291479879,0.25939123526304325,0.0027669356481748704,0.04092900213757437,0.6320521272013424,0.0,0.0,0.0,0.0,0.4895450647121599,7.292988586090084e-07,3.0617181936926537e-06,2.736234532581014e-05,2.617710178812561e-11,1.6513711875845596e-11,3.296759679123324e-05,0.011788260217315206
2010-08-26,0.20317173343102005,7.062829900580998e-07,0.732317238537754,,0.5104926682480577,0.18447085499480678,0.19655895651688804,0.0,0.07207387927628867,0.25803533588175387,0.0004686903800704588,0.044577177956356774,0.6199628415098222,0.0,0.0,0.0,0.0,0.4614202691574866,7.01105319797643e-07,3.022184086400303e-06,2.6551514505424634e-05,2.31417497194903e-11,1.6513711875845596e-11,3.360698079869648e-05,0.011436792579879002
2010-08-27,0.20542926545156254,7.586003352017676e-07,0.7442596873513809,,0.5200313602298928,0.18507041092087106,0.1982143316061406,0.0064562015141599385,0.08768885709629134,0.257165064544739,0.003982922844752952,0.04962800934994858,0.6673899596323564,0.0,0.0,0.0,0.2555301944899392,0.5043024610634541,6.741057309217462e-07,3.0857030813647663e-06,2.660399389751799e-05,2.4550836165056676e-11,2.209512660250065e-11,3.41044694248243e-05,0.012295261429557574
2010-08-30,0.21846337983384284,7.570306355423063e-07,0.741158597245519,,0.5306931959864442,0.18616961711614405,0.19818720873484924,0.0003168463534520586,0.08768885709629134,0.2654395748380198,0.0005974347433914715,0.0590752900398041,0.6342219876220776,0.0,0.0,0.0,0.268883958756456,0.5029753875504003,6.484999925521505e-07,3.0897819385808685e-06,2.619247794210959e-05,1.8907533294156835e-11,2.209512660250065e-11,3.5649932373345086e-05,0.011039267796960501
2010-08-31,0.21415227626951402,4.970139992772339e-07,0.7228160348668755,,0.5109246878029657,0.19736185633737255,0.20795682556502565,0.0003168463534520586,0.09573498469865616,0.2535647386204973,0.0,0.03965522851937273,0.6131432273979914,0.0,0.0,0.0,0.0,0.3346040715286342,6.402704843451096e-07,2.8063585952234835e-06,2.3564670312137156e-05,2.3967046212931434e-11,2.209512660250065e-11,3.6444888425405006e-05,0.007561280685840919
2010-09-01,0.20920378672702394,6.48733832441303e-07,0.7359461844784653,,0.5157237451759121,0.19536325526053827,0.20689841245020638,0.012793581868398731,0.14387507618209266,0.2587315991686434,0.006317387440703716,0.04580371429634493,0.6456912815196759,0.0,0.0,0.0,0.4886768655759222,0.46816179304617445,6.188142318749763e-07,2.977685182963481e-06,2.450669000656245e-05,2.4161642863660782e-11,2.209512660250065e-11,3.714239825172855e-05,0.00865754183795539
2010-09-02,0.21943088271316225,6.748925050131369e-07,0.7432699702458139,,0.5416925637496478,0.20055956926633567,0.21446988619807503,0.016794065493486,0.14544341599426805,0.27323065240771194,0.008647800383031019,0.05391452991851753,0.6599504276319315,0.0,0.0,0.0,0.5605444991787256,0.48780356058418894,5.973295061793478e-07,3.0112537092627432e-06,2.4386768327228896e-05,1.9296726595615527e-11,2.209512660250065e-11,3.766894978728651e-05,0.009536176348325612
2010-09-03,0.21931216511522916,5.414836257112093e-07,0.7404988026215087,,0.5468545817895423,0.19826112923400488,0.22198706244215627,0.022418488669184587,0.16494503319383336,0.27929909649844015,0.012041342680686433,0.056977430028469535,0.6841289990149719,0.0,0.0,0.0,0.2513438751206222,0.40329755313828103,5.850193014359193e-07,2.8676676972915882e-06,2.2958106740601156e-05,2.1048096452116845e-11,2.209512660250065e-11,3.8205758820290414e-05,0.009990264574781665
2010-09-06,0.23201479628128568,5.80721439672057e-07,0.7404988026215087,,0.5621535345034762,0.19826112923400488,0.22198706244215627,0.022418488669184587,0.16869533138815337,0.30203175774012286,0.012041342680686433,0.06815592780604303,0.6841289990149719,0.0,0.0,0.0,0.45056320982005077,0.43862905224780174,5.696660391514098e-07,2.9141974174539964e-06,2.2968638608123875e-05,2.279946630861816e-11,2.209512660250065e-11,3.972215885938106e-05,0.011224003978707363
2010-09-07,0.2326717661087223,5.493311495239982e-07,0.7371337845982221,,0.5563788195855253,0.20635556118312637,0.22111861294878593,0.01746740554571468,0.1579898015461643,0.3047541864765471,0.009540932174507962,0.06365800583806108,0.6540607642583198,0.0,0.0,0.0,0.4064755364798509,0.41669800457306,5.571146068867466e-07,2.8825998834093806e-06,2.241824562081907e-05,1.9296726595615527e-11,2.209512660250065e-11,4.018545582735576e-05,0.010657240286499576
2010-09-08,0.23171663597138722,6.01648299770763e-07,0.7409606638922261,,0.5136289589078166,0.20465667707685983,0.22369673503519624,0.020517289672419593,0.16545643749305886,0.28624185593797247,0.01155052781628411,0.05163092826383652,0.6680099514262782,0.0,0.0,0.0,0.7774926487603725,0.4696879634553624,5.412772295851568e-07,2.943589805894949e-06,2.2547562128714788e-05,2.3737852336783046e-11,2.6570617973395015e-11,4.0684654036391234e-05,0.009982052858804063
2010-09-09,0.2196100217995575,5.550860652856781e-07,0.7381894962679211,,0.5257707426935393,0.19796141226343683,0.2192460996055885,0.022537309829105828,0.18744682235975335,0.2908804530032678,0.012287756887424322,0.05603746650964453,0.7011779234365568,0.0,0.0,0.0,0.5688403874956736,0.4311353691890129,5.288945642031515e-07,2.8953075236632733e-06,2.190759760259528e-05,2.3515317994688656e-11,2.6570617973395015e-11,4.1271040973717154e-05,0.008495027994501357
2010-09-10,0.22174192874044565,5.911846748245071e-07,0.7527051793525603,,0.5170256925830183,0.1935644654974159,0.21892046986647817,0.024755415617349345,0.18996971694138148,0.29621184705963344,0.012919397409588694,0.06444447736150517,0.7117173405012637,0.0,0.0,0.0,0.8075526475258471,0.4716444552783505,5.145058654180468e-07,2.9381744115538153e-06,2.1921630795586655e-05,2.7966004836764843e-11,2.6570617973395015e-11,4.191726331281102e-05,0.008674879270166611
2010-09-13,0.22954928074518288,6.115886265315649e-07,0.7575877703162633,,0.5223898015547317,0.1941640214234802,0.22727892097143365,0.02966688161450768,0.21175550679383467,0.31993182489382704,0.01726743563450962,0.06938013144093397,0.6949783011186481,0.0,0.0,0.0,0.9446943218496275,0.49491717654920486,4.995797060451216e-07,2.9639430345829625e-06,2.1821313770564073e-05,2.6408264442041318e-11,2.6570617973395015e-11,4.376703201889453e-05,0.007213009224165623
2010-09-14,0.22961205533181372,6.011251964822118e-07,0.755014536045251,,0.557197087106809,0.21874679027155444,0.2351759726972078,0.02938962216835391,0.2124032522783028,0.3221614619079503,0.017675793208804743,0.06803585181117631,0.6717296804738266,0.0,0.0,0.0,0.8731031553307648,0.48276827088603474,4.855975517307997e-07,2.9556303902926148e-06,2.1495332387264966e-05,3.330682904728139e-11,2.6570617973395015e-11,4.4514119749540085e-05,0.008845219228601603
2010-09-15,0.21841328161476647,5.179406644790367e-07,0.7498680171641231,,0.5840824081316005,0.21574888865630326,0.23900241975868147,0.031092795971588087,0.20838027171349754,0.3239126345558259,0.018837488246828044,0.06803585181117631,0.6893986705946614,0.0,0.0,0.0,0.3488691047197899,0.393806596758037,4.772296142024608e-07,2.8662569132090374e-06,2.0636216162287956e-05,3.1749088652557865e-11,2.6570617973395015e-11,4.528343205798517e-05,0.022608970210438385
2010-09-16,0.20285588693166007,5.964166821945391e-07,0.7403008692682159,,0.5893217828328134,0.2209453246470294,0.24451141654190375,0.030973974811666943,0.20309576062150106,0.32188993540211047,0.019031599288608148,0.08058784634984707,0.7005580055479625,0.0,0.0,0.0,0.9819189244260339,0.49993105306092256,4.64129908924262e-07,2.9553278622788047e-06,2.0983369543391e-05,3.219415733680944e-11,2.6570617973395015e-11,4.593307356289435e-05,0.009571016188616954
2010-09-17,0.20168184275823844,4.446966541335662e-07,0.734296672748888,,0.6030021344014403,0.22464268784520097,0.24573261864567575,0.02875586902342352,0.19232214342326764,0.3384193136456967,0.02027476939767843,0.08755027125278024,0.6965282436507891,0.0,0.0,0.0,0.1807321915290833,0.364483979219853,4.626414680207586e-07,2.7891993035113106e-06,1.965159989846405e-05,3.798005023151477e-11,2.6570617973395015e-11,4.658100548489587e-05,0.010733200229480239
2010-09-20,0.1985801557462548,6.068801122438922e-07,0.7422143089152179,,0.5958020761564249,0.22804033407280502,0.24537981427406938,0.03556856423636013,0.22437014617472917,0.33880268596330376,0.024320063152756626,0.08755027125278024,0.6841289990149718,0.0,0.0,0.0,0.9999999999999999,0.5334602460152117,4.496247915205992e-07,2.9700944501027105e-06,2.0602885514761283e-05,5.0366306753005017e-11,3.681927693523139e-11,4.861882831082151e-05,0.009802947114027703
2010-09-21,0.19946226393396604,6.356546910522906e-07,0.7333728998683499,,0.6009686445881618,0.2214449749162381,0.24111919422711525,0.034657581864289064,0.21540359071741097,0.34029642837500457,0.023668311695333843,0.0861182819113764,0.6494110844725521,0.0,0.0,0.0,0.9999999999999999,0.5566245302323454,4.3621038794104676e-07,3.0047047492939407e-06,2.0597334312928455e-05,4.062495637314219e-11,3.681927693523139e-11,4.970612304009056e-05,0.0054477511140340685
2010-09-22,0.19946226393396604,6.121115349232141e-07,0.7412245918096511,,0.6436379365632516,0.23923245130910478,0.2524084682676779,0.03243947607604555,0.20711874118630672,0.3429657072422005,0.022179734154062398,0.08398099918390298,0.6351519383602966,0.0,0.0,0.0,0.8753150135569875,0.5326674882341998,4.2381943521192813e-07,2.9816806586283736e-06,2.0228256005587724e-05,3.9478915151967085e-11,3.681927693523139e-11,5.107207978330749e-05,0.0042049067101058175
2010-09-23,0.19946226393396604,6.178668404787003e-07,0.7443256819155128,,0.6737328898574947,0.24332968110455797,0.25669626294712816,0.0287954861497349,0.20548231401788694,0.3429657072422005,0.021428410239407725,0.08398099918390298,0.637321798781032,0.0,0.0,0.0,0.9056668952746953,0.5384993155117062,4.1162837351277116e-07,2.990757275321395e-06,2.0070810568964735e-05,5.065281705833018e-11,3.681927693523139e-11,5.22653686528512e-05,0.005917229111337161
2010-09-24,0.19946226393396604,6.121115349232141e-07,0.752969107269985,,0.6575937206733908,0.2450284432258952,0.261825280726248,0.03798469521813446,0.22300640137679467,0.34720845332493944,0.026873759042953152,0.07832873809868426,0.6549907149965389,0.0,0.0,0.0,0.8672059167124845,0.5311094018982834,3.999498380565858e-07,2.987088443330764e-06,1.9839376785893102e-05,6.039416743806741e-11,3.681927693523139e-11,5.32193159153231e-05,0.008563022773169818
2010-09-27,0.21078476507085414,6.121115349232141e-07,0.7531670406232779,,0.6935110341648744,0.2457279048088156,0.26377921444452423,0.035806206556202425,0.21444886947520475,0.3603066608802625,0.025722131750297313,0.0861797486906816,0.6255424720338087,0.0,0.0,0.0,0.8672059167124845,0.5311094018982834,3.8860000083578e-07,2.9896598095627896e-06,1.9653006079166152e-05,5.81020849957172e-11,3.681927693523139e-11,5.5858911924743556e-05,0.007164828053784056
2010-09-28,0.20561956277766133,5.964166821945396e-07,0.7509237288338222,,0.6845221365856292,0.25562100453613074,0.27010231145612473,0.03739055919951545,0.2161535504726232,0.3466476066613878,0.026709826681798922,0.07976731733198701,0.6066336461357855,0.0,0.0,0.0,0.7357989789379944,0.5058608004674285,3.780319312877976e-07,2.9748338188870853e-06,1.9366037186697288e-05,5.17988582794425e-11,3.681927693523139e-11,5.665728714261879e-05,0.008969558543391229
2010-09-29,0.2054093779767172,5.969397854830908e-07,0.762008449670146,,0.7141299302826407,0.2575196999561089,0.2766425467216701,0.03659839798736553,0.2130509977627713,0.36254461700435237,0.026405068662882693,0.08356653580579841,0.6221327019305571,0.0,0.0,0.0,0.7406620946069186,0.506795202191693,3.677189426549351e-07,2.977744225491782e-06,1.9193567748617963e-05,6.277227831653055e-11,5.686391232886026e-11,5.8363450884459214e-05,0.00341122015786712
2010-09-30,0.21939421992556535,5.964166821945391e-07,0.7759303326949069,,0.7269614999376306,0.2568202383731885,0.27308748365672403,0.03525168766389489,0.20599371831711205,0.3613318756403973,0.025606475455953914,0.0722184503676751,0.6255424720338085,0.0,0.0,0.0,0.7350939887647355,0.5057253432670802,3.576836108401808e-07,2.9794438395472503e-06,1.9018825432396052e-05,4.795336726971479e-11,5.686391232886026e-11,5.897548156539997e-05,0.007541616272286122
2010-10-01,0.21939421992556535,6.000787950082057e-07,0.7865531922605131,,0.7256279674577369,0.265114359651093,0.27957342141848207,0.03715291687967316,0.22109712536513534,0.3613318756403973,0.025820697432992427,0.07430143938401648,0.6283323242484659,0.0,0.0,0.0,0.7795783973112563,0.5142726020366735,3.4779065070976755e-07,2.985703177872856e-06,1.8876016355567237e-05,5.41279135390225e-11,5.686391232886026e-11,5.993797674241015e-05,0.005312491958193696
2010-10-04,0.21939421992556535,5.650263920464795e-07,0.7858274030723709,,0.7603926934625838,0.2644148980681726,0.2789221101790566,0.03374656927320481,0.20851661289874018,0.37674198696395383,0.02318250614813869,0.07291773703811989,0.6137632191919132,0.0,0.0,0.0,0.36173495175891573,0.4339879321712884,3.3935021935657253e-07,2.9491562392401227e-06,1.8485692702118867e-05,5.330464070303946e-11,5.686391232886026e-11,6.21877878488851e-05,0.0071319693263284896
2010-10-05,0.21939421992556535,5.70257814725801e-07,0.7947347563442679,,0.7372967781619713,0.28789846072097386,0.2979456987176455,0.04281695718168313,0.23572325502843247,0.37795357289596904,0.028745549350577482,0.08114081409308428,0.6122132766597721,0.0,0.0,0.0,0.44180109942634305,0.44937188590155547,3.308748936914315e-07,2.9568162367788072e-06,1.8361428495732155e-05,4.05439117463697e-11,5.686391232886026e-11,6.279127061528757e-05,0.006789492034157289
2010-10-06,0.21939421992556535,6.44025123256726e-07,0.7974399797435442,,0.7731883953230514,0.2953932147591021,0.3062498523188135,0.042777340055371656,0.2512699790194369,0.39222662364762373,0.026817428779848315,0.09145218706848571,0.5889646560149506,0.0,0.0,0.0,0.9999999999999999,0.6195237148950937,3.2085547145384974e-07,3.0400229803058463e-06,1.8677248773692294e-05,5.248136786730758e-11,5.686391232886026e-11,6.348878044161112e-05,0.00729263592135392
2010-10-07,0.21939421992556535,8.632346356952962e-07,0.7871469923203915,,0.7925163185081545,0.2829019580288886,0.29390216516343154,0.04222282116306412,0.2446899769585042,0.3924579411219604,0.02712017324969104,0.09105685187217634,0.5880347052767316,0.0,0.0,0.0,0.9999999999999999,0.8182181113119301,3.177249930807202e-07,3.281246800811902e-06,1.9894268287424824e-05,6.112573264456446e-11,5.686391232886026e-11,6.412132611744374e-05,0.009224916742802469
2010-10-08,0.24522668343489543,1.9017318708899328e-06,0.7936790950136721,,0.7943008751206501,0.2931946803836271,0.3080680681582235,0.044797390431071074,0.2431557640608277,0.3959991089308872,0.028954737454932315,0.08532819469503185,0.5833850254909639,0.0,0.0,0.0,1.0,0.9602141670760089,5.516498690197318e-07,4.367679168659658e-06,2.5893401735440556e-05,5.371627712134495e-11,5.686391232886026e-11,6.470771305476965e-05,0.012297523119933564
2010-10-11,0.26643029922072287,2.3281171813675494e-06,0.790709943696971,,0.8054477291135652,0.30228841287116576,0.3146896720376431,0.04523308816345756,0.24820155322408397,0.411565434652697,0.028996997429999147,0.08532819469503185,0.5833850254909639,0.0,0.0,0.0,1.0,0.9717162942512199,8.848520451111371e-07,4.760016347065245e-06,2.7884927910802794e-05,5.7832641300632255e-11,5.686391232886026e-11,6.659338300191393e-05,0.019075652146861993
2010-10-12,0.27714592874925087,2.322885368894421e-06,0.7871469923203915,,0.7835790812598241,0.2946936311912527,0.30920784988691685,0.04665900252053787,0.24451950885876222,0.4065008298312182,0.030565011937767565,0.07337039846218735,0.5960942290710786,0.0,0.0,0.0,0.9951404208654258,0.9691031607227876,1.143395546081201e-06,4.6957016413356005e-06,2.7294199264328284e-05,5.873913857537106e-11,5.983221345192792e-11,6.721054243157766e-05,0.013568922838407093
2010-10-13,0.28334991002435833,2.8512898532166156e-06,0.7959884013672598,,0.7918201085562858,0.31847703279955075,0.33051100188289223,0.05026337532053704,0.2737717681853565,0.4263773788610483,0.0329095197236093,0.07425840097497727,0.5988840812857357,0.0,0.0,0.0,0.9999999999999999,0.9801651290720116,1.5211799309203326e-06,5.189872950334926e-06,2.9810684802783775e-05,6.261062955147458e-11,5.983221345192792e-11,6.780889644925716e-05,0.014185337171303897
2010-10-14,0.2890318071315734,2.6943378177856117e-06,0.7938770283669648,,0.8031243525729227,0.3256719478821819,0.34416131151712515,0.048441380357381714,0.2668849568394396,0.449714099920829,0.03232112139557208,0.08500750606182561,0.618722857921978,0.0,0.0,0.0,0.8763946608621432,0.9126547114197338,1.7811282959320287e-06,4.958773978312802e-06,2.830045607354477e-05,7.250443982297164e-11,5.983221345192792e-11,6.845169962253573e-05,0.01658059381659962
2010-10-15,0.317487747379883,2.8512898532166165e-06,0.7843758246960865,,0.8266469340262751,0.3200758892640322,0.3402263212092813,0.04939197985576426,0.2587705754080769,0.44412134715969326,0.035679475695394404,0.08003546178288405,0.6438313800432375,0.0,0.0,0.0,0.8906243322452739,0.9204266334485905,2.0424927777011822e-06,5.071766741016261e-06,2.869328984222289e-05,6.949328017496088e-11,5.983221345192792e-11,6.902099073078508e-05,0.020444281573271383
2010-10-18,0.31253402029630767,2.7152646778843187e-06,0.7964502626379772,,0.8024674901269857,0.320175794920888,0.34361854352406984,0.05168928967761745,0.27210121410243776,0.427069020420179,0.036875351956714125,0.07993037341826541,0.6174829482394616,0.0,0.0,0.0,0.7752957151541641,0.8574367726433313,2.2358837978483772e-06,4.8787074429320014e-06,2.742426463644295e-05,1.021858706387187e-10,5.983221345192792e-11,7.143834096221029e-05,0.01607994601628475
2010-10-19,0.32703062314366277,2.4327514818610788e-06,0.7727632480249131,,0.7960878407641211,0.2841010698810172,0.32644034545738704,0.0455499647359227,0.2589410435078188,0.4444821885544753,0.03247903766498236,0.08237638966532308,0.6125232356040692,0.0,0.0,0.0,0.5492989763215727,0.7340025073190417,2.3526613768599587e-06,4.542280064827364e-06,2.54052558424701e-05,9.444288868651165e-11,5.983221345192792e-11,7.308637888519042e-05,0.00798227331007639
2010-10-20,0.327682886774762,2.5373861721484153e-06,0.7878067869444019,,0.7518925615012202,0.2922954074869948,0.3287199089147737,0.05006535012700622,0.2674644484949094,0.4322228245874059,0.034534871269019385,0.07294998668608547,0.6109733669772558,0.0,0.0,0.0,0.5807218552449853,0.7511649672479821,2.4758199011175256e-06,4.629182031320201e-06,2.567639700133719e-05,9.057139771040814e-11,5.983221345192792e-11,7.427111984019585e-05,0.010755169147179526
2010-10-21,0.3213343797282576,2.9559237639163404e-06,0.77982315621394,,0.8022049057506757,0.2737083198844939,0.3090450091367594,0.051095153658998534,0.27735159827993455,0.4377233738797501,0.03476419486410914,0.07264428568312721,0.6298821928752789,0.0,0.0,0.0,0.6853108924205379,0.8082891143990708,2.6639248742859306e-06,5.045781313494604e-06,2.7691394577196827e-05,1.4621818016452307e-10,9.838703146033196e-11,7.53002887506046e-05,0.013046178765575586
2010-10-22,0.3186950385532373,2.7204964903574477e-06,0.7872789814486555,,0.7918201085562871,0.2734086029139261,0.30909930664054686,0.051966549123771306,0.27172615098845454,0.42991796895400514,0.03674761436792986,0.07564385284969645,0.6398016181460638,0.0,0.0,0.0,0.5012279855870048,0.7154203139390763,2.7897773279979636e-06,4.758960200738867e-06,2.5979583943661634e-05,9.255103927929382e-11,9.838703146033196e-11,7.61465322898942e-05,0.010227450989650475
2010-10-25,0.3424409871444185,4.263855053745203e-06,0.7927553221331339,,0.7979205779961234,0.2872989047949096,0.320470052817393,0.05335284635454024,0.2753401079975319,0.43644731484549704,0.037900272990598935,0.07411808876339429,0.6370117659314066,0.0,0.0,0.0,0.6616091022959746,0.8581273571794351,3.2397695710349216e-06,6.3503704043700645e-06,3.41012321997107e-05,1.307888771600746e-10,9.838703146033196e-11,7.883912536945198e-05,0.020336323313688176
2010-10-26,0.33937072537894664,5.221260364987772e-06,0.7929533058255298,,0.7990124043681603,0.2869990658394128,0.32806859767534813,0.053432080607163195,0.26010019329151207,0.4348695725317769,0.03854799734987472,0.072697996217985,0.6624302469969633,0.0,0.0,0.0,0.6632756255405968,0.8910190968050037,3.88043257030297e-06,7.255680789992764e-06,3.855326117022037e-05,1.522557335144175e-10,9.838703146033196e-11,7.966998266257266e-05,0.029257020440035073
2010-10-27,0.32553670943207613,7.177925487257935e-06,0.7889284931782329,,0.7777497616397667,0.27121006853845114,0.3165079396382578,0.05208537028369255,0.23920087085226682,0.4090375806549256,0.03914845241687644,0.07327429101219199,0.6859888265860818,0.0,0.0,0.0,0.8052789630849122,0.9286137441514333,5.005040329569132e-06,9.147729274664626e-06,4.8027275376702885e-05,1.3213055568206406e-10,9.838703146033196e-11,8.064273533702878e-05,0.021891453252616967
2010-10-28,0.32414724291662517,6.41409333958304e-06,0.7905120103436782,,0.7606483184160768,0.29109617364993673,0.3293440972829077,0.052164604536315405,0.25007670232124435,0.4117753766361486,0.03956184386385529,0.07202022875205973,0.6701798118470129,0.0,0.0,0.0,0.4605448011562681,0.837347162181627,5.686447532153015e-06,8.155283460333226e-06,4.262076113403392e-05,1.341430734653622e-10,9.838703146033196e-11,8.149752679085665e-05,0.025266338545383394
2010-10-29,0.31987401664217385,7.298254835377042e-06,0.7855634751549462,,0.7606483184160768,0.30608568172619316,0.34804200432118143,0.05252106801607894,0.24915627446629096,0.40499946156871514,0.03956584640652574,0.06225167625272374,0.6549907149965384,0.0,0.0,0.0,0.5443584323619285,0.8595363864807896,6.489181862780944e-06,8.943513302074899e-06,4.633583558217757e-05,1.4755985868651254e-10,9.838703146033196e-11,8.229419242582423e-05,0.029786036014460403
2010-11-01,0.3432503011016835,7.5859998438734115e-06,0.795592484321571,,0.8048775917827407,0.2991904836141295,0.3477163745820711,0.05267950630231156,0.2557704034417226,0.43792800087627876,0.03930737546082335,0.059401343894733276,0.6599504276319309,0.0,0.0,0.0,0.5684329459997565,0.8659099891432517,7.242823924269869e-06,9.088482757394553e-06,4.675714730803089e-05,1.713547161675609e-10,1.4552906456576927e-10,8.4207215699491e-05,0.03154430498349147
2010-11-02,0.34058052146325457,7.4970605910054605e-06,0.8018606590974268,,0.790472657230759,0.30538622014327277,0.3554235144476011,0.05640273048124515,0.27718113018019336,0.4390212705776643,0.04219198095241497,0.05971550095366802,0.6494110844725516,0.0,0.0,0.0,0.6491292794662041,0.8538104116797521,7.876307667563063e-06,8.847380329400782e-06,4.5239123999593205e-05,1.520523668240169e-10,1.4552906456576927e-10,8.469102766235757e-05,0.03588946673350225
2010-11-03,0.33608906431024976,7.460438683281176e-06,0.8070731222035835,,0.818575341908412,0.2860996709578515,0.3445683616313141,0.05830392947801015,0.27431729939908167,0.4670178486504316,0.0428708907668534,0.05971550095366802,0.6571605754172736,0.0,0.0,0.0,0.6224867991766163,0.8481304099174497,8.428415816457602e-06,8.68211607079781e-06,4.412044030672788e-05,1.8390124324095868e-10,1.4552906456576927e-10,8.526202835351459e-05,0.05117757246337525
2010-11-04,0.3534849118206834,9.3909447431857e-06,0.8189495764530784,,0.8390563879203679,0.3316677511126848,0.38817878123429683,0.06745355163911142,0.3131157723112179,0.4901463608746702,0.046599369764050914,0.07158727868606164,0.6153130878187262,0.0,0.0,0.0,0.8491231372962845,0.8964477882519494,9.32346618205484e-06,1.059747053423295e-05,5.3317708686799916e-05,1.7425006856887272e-10,1.4552906456576927e-10,8.584157695920988e-05,0.04112079206249652
2010-11-05,0.36671676235553125,1.0960462758732902e-05,0.821324877370798,,0.861668087994941,0.34625763656151737,0.4073109130192558,0.06927554660226674,0.31741160171926236,0.5103304858868599,0.04676430889974183,0.08754432285478286,0.6314321354074197,0.0,0.0,0.0,0.9525421128432562,0.9184960343978561,1.046205617567293e-05,1.2061577142583448e-05,6.01815865488607e-05,2.012733576500855e-10,1.4552906456576927e-10,8.655276344879467e-05,0.039055160744628246
2010-11-08,0.3760487701608338,1.0071068670878158e-05,0.8227104611829505,,0.8274922362285052,0.3517537895228113,0.4258731539398682,0.06836453401118249,0.30875185554692874,0.5155097095567613,0.04687193555326772,0.09392986978723486,0.6398016181460636,0.0,0.0,0.0,0.5354609815445303,0.8295770773394303,1.1257295132589722e-05,1.090557676887296e-05,5.41531418264926e-05,2.418082912722186e-10,1.4552906456576927e-10,8.882992788179211e-05,0.059966718786923306
2010-11-09,0.36842769244339074,8.344600179075179e-06,0.8204671493934949,,0.7812016353572927,0.35874889329173104,0.4658742647353222,0.06487898237110447,0.31734351436301755,0.5004971823636708,0.04515504119144335,0.0916349545128336,0.6695598200530908,0.0,0.0,0.0,0.0,0.6733555291240152,1.1675816329660733e-05,8.91649373403204e-06,4.4152805957891815e-05,3.297693048170451e-10,2.177695286599697e-10,8.961291685349843e-05,0.054577701783983454
2010-11-10,0.3623201122868096,9.914117415034767e-06,0.8276589963716825,,0.7592850745541536,0.34805630433971074,0.41048604884130413,0.06681979849418103,0.2974668340494694,0.4880745558635156,0.04674419796448346,0.09975825010727493,0.6661500499498393,0.0,0.0,0.0,0.24932214281537987,0.73699705426588,1.230733105082917e-05,1.0495480097849793e-05,5.1507800149284944e-05,2.6321403978915235e-10,2.177695286599697e-10,9.024888169514637e-05,0.04278926063351875
2010-11-11,0.37238993022760425,9.029955139653151e-06,0.8276589963716825,,0.7600945089618614,0.3520535064933791,0.42514042232536403,0.0649978035310257,0.29688734239399955,0.49988792310184377,0.04440472405132545,0.10160592749695929,0.6661500499498393,0.0,0.0,0.0,0.0,0.66647411921106,1.2743664005772907e-05,9.426532090420382e-06,4.606439914148898e-05,3.184407490674295e-10,2.177695286599697e-10,9.098229276253068e-05,0.040136484621195304
2010-11-12,0.3219260700581098,1.1389463585653276e-05,0.808326716887472,,0.7253776959064125,0.31437992498902684,0.38543787015893377,0.05929414610270417,0.29064811005979685,0.4716268666580693,0.04065210702072247,0.09344554189147605,0.6996280548097428,0.0,0.0,0.0,0.3203845703244785,0.7504596103126014,1.3520700916396373e-05,1.1839320473529014e-05,5.730355494259877e-05,2.3206051147865133e-10,2.177695286599697e-10,9.148832930319677e-05,0.04484102364664995
2010-11-15,0.3309357034142936,1.1389463585653276e-05,0.8081947780983113,,0.7415853886382591,0.317377826604278,0.38950852658443896,0.05862080605047539,0.29866011074766236,0.46006734781690284,0.040210574997667704,0.09957851517955328,0.7476751647261989,0.0,0.0,0.0,0.3203845703244785,0.7504596103126014,1.4222113433567007e-05,1.1680411722127168e-05,5.621146216323611e-05,3.02863984912179e-10,2.177695286599697e-10,9.591102028530218e-05,0.010418978990849362
2010-11-16,0.293665057425844,9.024724106767636e-06,0.7915676716742741,,0.7149985197842995,0.2872989047949096,0.3661971951276046,0.051214005037932955,0.25144044711917923,0.4402990627598269,0.035787102348920304,0.0977625042615604,0.727836314184629,0.0,0.0,0.0,0.0,0.5922472646492056,1.4533427540536102e-05,9.015312164470843e-06,4.331146120500067e-05,2.4622120616535686e-10,2.177695286599697e-10,0.00011657474889013706,0.001309131457275478
2010-11-17,0.2763530864791675,9.385712930712572e-06,0.7790314228007689,,0.6960833439063011,0.285799953987284,0.3737414942429772,0.05145164735777525,0.25508853104275553,0.41198843828583726,0.036407668351180436,0.09863202008645672,0.7331060596696463,0.0,0.0,0.0,0.05545297265069569,0.6103387287554006,1.4864802643295871e-05,9.336310872531549e-06,4.4566386220622385e-05,3.4392999950312266e-10,2.177695286599697e-10,0.00011736628577638167,0.04675353428006401
