,component_1,component_2,component_3,component_4,component_5,component_6
1400,-0.3440000116825104,0.4092690944671631,-0.4222785234451294,-0.07720786333084106,-0.11389493942260742,-0.057060882449150085
1401,-0.41164347529411316,-0.6291601657867432,-0.17196577787399292,0.0839606523513794,-0.2160012125968933,-0.04647347331047058
1402,-0.3601774573326111,-0.2671881914138794,0.057646363973617554,0.3375081419944763,-0.178216814994812,-0.015558227896690369
1403,-0.32713136076927185,-0.153680682182312,-0.03494685888290405,0.2762112021446228,-0.17645478248596191,-0.002887621521949768
1404,-0.3504529297351837,-0.706555962562561,-0.1266622543334961,0.1317313313484192,-0.2176867127418518,-0.01065070927143097
1405,-0.3106173574924469,-0.2590193748474121,0.02552977204322815,0.3469865024089813,-0.17366021871566772,0.012836262583732605
1406,-0.315023809671402,-0.34936684370040894,0.077659010887146,0.4140625298023224,-0.18553686141967773,0.007840737700462341
1407,-0.31393754482269287,-0.31975460052490234,0.055583834648132324,0.39743778109550476,-0.18725979328155518,0.009131953120231628
1408,-0.26399731636047363,0.25020503997802734,0.13310307264328003,0.5256189107894897,-0.1338704228401184,0.025380730628967285
1409,-0.29828763008117676,-0.07081151008605957,-0.12113875150680542,0.24533611536026,-0.1722436547279358,-0.01633499562740326
1410,-0.3551347553730011,-0.6872240304946899,-0.16180971264839172,0.14286160469055176,-0.23601651191711426,-0.03482608497142792
1411,-0.3186744749546051,-0.3074266314506531,0.04816880822181702,0.3898853063583374,-0.1950613260269165,-0.007966116070747375
1412,-0.30595847964286804,-0.25797903537750244,0.008828163146972656,0.36219358444213867,-0.18525844812393188,-0.015939906239509583
1413,-0.3033500909805298,-0.23334825038909912,-0.013615071773529053,0.35287046432495117,-0.19553744792938232,-0.012922719120979309
1414,-0.3106484115123749,-0.18470293283462524,-0.053476929664611816,0.3211870789527893,-0.17977160215377808,-0.006665244698524475
1415,-0.3142702877521515,-0.2225702404975891,-0.019989103078842163,0.3399242162704468,-0.1830381155014038,-0.007922545075416565
1416,-0.30405542254447937,-0.1464787721633911,-0.07590600848197937,0.2908749580383301,-0.16061830520629883,-0.023876860737800598
1417,-0.35406333208084106,-0.7663449048995972,-0.16715508699417114,0.22371900081634521,-0.21846961975097656,-0.025786027312278748
1418,-0.33733707666397095,-0.25311458110809326,-0.036420226097106934,0.3767513930797577,-0.1593790054321289,-0.01186080276966095
1419,-0.3311184346675873,-0.19081544876098633,-0.07786980271339417,0.33434826135635376,-0.14984220266342163,-0.008570298552513123
1420,-0.34019938111305237,-0.1088290810585022,-0.12786641716957092,0.2777336835861206,-0.1356768012046814,-0.03065110743045807
1421,-0.3508320748806,0.04593074321746826,-0.2284318208694458,0.17671793699264526,-0.12509489059448242,-0.041260525584220886
1422,-0.34087496995925903,0.18562448024749756,-0.3287007808685303,0.09179186820983887,-0.11631470918655396,-0.04220692813396454
1423,-0.30933812260627747,0.7134336233139038,-0.18571117520332336,0.22779369354248047,-0.06719976663589478,-0.04777693748474121
1424,-0.32093456387519836,0.7577768564224243,-0.1805853545665741,0.18895739316940308,-0.09384852647781372,-0.06816039979457855
1425,-0.35269540548324585,0.3896598815917969,-0.4094054102897644,-0.05719137191772461,-0.14262956380844116,-0.08260223269462585
1426,-0.3445941209793091,0.3992767333984375,-0.4216914772987366,-0.05744355916976929,-0.14554160833358765,-0.08461083471775055
1427,-0.33419907093048096,0.4003106355667114,-0.4223089814186096,-0.059925973415374756,-0.1434599757194519,-0.07728447020053864
1428,-0.30719995498657227,0.7639220952987671,-0.19341397285461426,0.19518578052520752,-0.12325018644332886,-0.030841678380966187
1429,-0.2945060133934021,0.7645373344421387,-0.16952306032180786,0.1670551896095276,-0.09337526559829712,-0.029062703251838684
1430,-0.3516019880771637,-0.0152662992477417,-0.5884078145027161,-0.30715692043304443,-0.1825314164161682,-0.0668444037437439
1431,-0.3218690752983093,0.3209702968597412,-0.3406856656074524,-0.03849309682846069,-0.1456400752067566,-0.03603379428386688
1432,-0.3106832206249237,0.20755672454833984,-0.27174773812294006,0.03658050298690796,-0.15417516231536865,-0.014590904116630554
1433,-0.30205556750297546,0.2060762643814087,-0.2887590527534485,0.05732583999633789,-0.17798757553100586,-0.0056267231702804565
1434,-0.2357061505317688,0.7533081769943237,-0.19950330257415771,0.2090601921081543,-0.13614583015441895,0.014228343963623047
1435,-0.27352046966552734,-0.09454107284545898,-0.5813518762588501,-0.2134295105934143,-0.2408229112625122,-0.02008935809135437
1436,-0.2766531705856323,0.10672879219055176,-0.22318574786186218,0.13846427202224731,-0.2354455590248108,-0.00241263210773468
1437,-0.22396382689476013,0.5804609060287476,-0.08736720681190491,0.3302180767059326,-0.18072474002838135,0.032946616411209106
1438,-0.30351969599723816,-0.4114896357059479,-0.32004237174987793,-0.02989828586578369,-0.3013535737991333,-0.02980734407901764
1439,-0.3402874767780304,-0.6195818781852722,-0.12308603525161743,0.05827876925468445,-0.29737281799316406,-0.039980366826057434
1440,-0.36109885573387146,-0.6836414337158203,-0.1260402798652649,0.11404657363891602,-0.26191961765289307,-0.021965667605400085
1441,-0.3737162947654724,-0.72727370262146,-0.1320611536502838,0.156963050365448,-0.24805569648742676,0.0014631003141403198
1442,-0.3272887170314789,0.05203366279602051,0.30395621061325073,0.6148088574409485,-0.13641959428787231,0.027547940611839294
1443,-0.2375950813293457,0.17716896533966064,0.17670220136642456,0.5716826915740967,-0.17221158742904663,0.07609595358371735
1444,-0.3038497269153595,-0.5303850173950195,-0.31989413499832153,0.08800852298736572,-0.3120901584625244,0.05219821631908417
1445,-0.3057384490966797,-0.22555357217788696,-0.039237141609191895,0.3661707937717438,-0.2662660479545593,0.06759421527385712
1446,-0.32763341069221497,-0.2544952630996704,0.01141008734703064,0.3547808825969696,-0.25024622678756714,0.06979788839817047
1447,-0.3140385150909424,0.21566236019134521,0.18904173374176025,0.5216878056526184,-0.18879973888397217,0.08106859028339386
1448,-0.3323790431022644,-0.09454262256622314,-0.06925642490386963,0.22950321435928345,-0.23660075664520264,0.07549400627613068
1449,-0.3323935270309448,-0.06506454944610596,-0.08561336994171143,0.20719313621520996,-0.23122787475585938,0.08406732976436615
1450,-0.35119324922561646,-0.48694559931755066,-0.28517311811447144,0.0028181076049804688,-0.3004261255264282,0.08405853807926178
1451,-0.31018608808517456,-0.08336597681045532,-0.10329058766365051,0.2447323203086853,-0.262332022190094,0.11535756289958954
1452,-0.3636886775493622,-0.6730538010597229,-0.1675049215555191,0.12648442387580872,-0.3187791705131531,0.09832833707332611
1453,-0.2942154109477997,0.38477790355682373,0.0320855975151062,0.4339733123779297,-0.18618786334991455,0.1458723098039627
1454,-0.3838315010070801,-0.5321552753448486,-0.258084237575531,0.02948439121246338,-0.29830312728881836,0.08805696666240692
1455,-0.34307655692100525,0.3249019384384155,0.10602512955665588,0.44921374320983887,-0.17494487762451172,0.11556191742420197
1456,-0.40218424797058105,-0.5095288753509521,-0.2633831202983856,0.009780526161193848,-0.29343998432159424,0.08047868311405182
1457,-0.3788222074508667,-0.11230409145355225,-0.05678167939186096,0.23495608568191528,-0.22722798585891724,0.09257011115550995
1458,-0.3770984709262848,-0.018346786499023438,-0.12085860967636108,0.17128539085388184,-0.20462119579315186,0.08361203968524933
1459,-0.3749513328075409,0.1615818738937378,-0.2531595826148987,0.06003403663635254,-0.18587708473205566,0.08745594322681427
1460,-0.37619277834892273,0.15551555156707764,-0.25208163261413574,0.06734859943389893,-0.1916351318359375,0.08688430488109589
1461,-0.40780287981033325,-0.038542985916137695,-0.09908416867256165,0.18142622709274292,-0.21618789434432983,0.07281650602817535
1462,-0.40444645285606384,-0.05819594860076904,-0.08454352617263794,0.19321531057357788,-0.22230207920074463,0.08416573703289032
1463,-0.4518875181674957,-0.7097833752632141,-0.09196874499320984,0.11213183403015137,-0.2996910810470581,0.05473349988460541
1464,-0.42676857113838196,-0.2506450414657593,0.05572494864463806,0.31348299980163574,-0.24779915809631348,0.07912944257259369
1465,-0.43023619055747986,-0.32074904441833496,0.10994583368301392,0.35486483573913574,-0.2579419016838074,0.08348460495471954
1466,-0.4240434467792511,-0.20225822925567627,0.021857798099517822,0.2812298536300659,-0.24696332216262817,0.09001673758029938
1467,-0.4054064452648163,-0.17004215717315674,-0.0045127272605896,0.26072216033935547,-0.23792827129364014,0.09823925793170929
1468,-0.3887028694152832,-0.06401050090789795,-0.09018898010253906,0.2001878023147583,-0.23166340589523315,0.11017371714115143
1469,-0.4305317997932434,-0.7766067981719971,-0.0922539234161377,0.16261041164398193,-0.27069371938705444,0.12187092006206512
1470,-0.41604775190353394,-0.8086684942245483,-0.09985619783401489,0.19506332278251648,-0.2576010227203369,0.14620591700077057
1471,-0.34155920147895813,0.10138797760009766,0.2267305850982666,0.5890037417411804,-0.15017437934875488,0.17132069170475006
1472,-0.3741602301597595,-0.10312288999557495,-0.09903109073638916,0.231389582157135,-0.19349688291549683,0.1399473398923874
1473,-0.39922598004341125,-0.11804604530334473,-0.07613414525985718,0.23010390996932983,-0.18004584312438965,0.11696089804172516
1474,-0.3782270848751068,0.4404338598251343,0.020918309688568115,0.3564265966415405,-0.11712056398391724,0.13287045061588287
1475,-0.40926066040992737,0.08481037616729736,-0.21122418344020844,0.09960871934890747,-0.16918230056762695,0.11566038429737091
1476,-0.39637115597724915,0.17820870876312256,-0.28118592500686646,0.0430372953414917,-0.16205602884292603,0.12316317856311798
1477,-0.3969969153404236,0.14512836933135986,-0.24424368143081665,0.04799991846084595,-0.14389032125473022,0.11368300020694733
1478,-0.4150937795639038,0.12866294384002686,-0.2339845597743988,0.062170445919036865,-0.1543329954147339,0.11543445289134979
1479,-0.45580342411994934,-0.4137183725833893,-0.32676005363464355,-0.0886346697807312,-0.2058255672454834,0.1062486320734024
1480,-0.3999165892601013,0.10283029079437256,-0.21129298210144043,0.07143157720565796,-0.1468108892440796,0.1263076514005661
1481,-0.39763393998146057,0.05464279651641846,-0.18035537004470825,0.10200625658035278,-0.1432073712348938,0.12211667001247406
1482,-0.379318505525589,0.17416656017303467,-0.27268898487091064,0.02701205015182495,-0.12269842624664307,0.13444359600543976
1483,-0.37817639112472534,0.20708394050598145,-0.29291534423828125,0.0027180910110473633,-0.10728579759597778,0.12092386186122894
1484,-0.3804485499858856,0.3146193027496338,-0.35654282569885254,-0.06339317560195923,-0.12080305814743042,0.10614429414272308
1485,-0.38583409786224365,0.2068471908569336,-0.2713868319988251,-0.0031149983406066895,-0.1296142339706421,0.1046137660741806
1486,-0.4002051055431366,0.09966635704040527,-0.19797173142433167,0.06995642185211182,-0.14541923999786377,0.09209232032299042
1487,-0.40619853138923645,0.016499876976013184,-0.13683804869651794,0.1217615008354187,-0.15595203638076782,0.08736442029476166
1488,-0.3928057551383972,0.1077965497970581,-0.1997433751821518,0.06018549203872681,-0.1361311674118042,0.08459906280040741
1489,-0.42550382018089294,-0.10308784246444702,-0.04398569464683533,0.19294095039367676,-0.17821276187896729,0.09240399301052094
1490,-0.4173245429992676,0.08439528942108154,-0.1861070692539215,0.08231574296951294,-0.15657901763916016,0.08596132695674896
1491,-0.42996183037757874,-0.004010677337646484,-0.125607430934906,0.14300000667572021,-0.1756761074066162,0.0863814502954483
1492,-0.4356583058834076,-0.14272761344909668,-0.022278934717178345,0.2271122932434082,-0.19450736045837402,0.09301184117794037
1493,-0.4323979914188385,-0.03285086154937744,-0.07748156785964966,0.1394195556640625,-0.1762080192565918,0.08806504309177399
1494,-0.38877829909324646,0.7232545614242554,-0.09430769085884094,0.1352500319480896,-0.11847972869873047,0.0843430906534195
1495,-0.39487937092781067,0.3925281763076782,-0.3478005826473236,-0.13233643770217896,-0.1819579005241394,0.08492453396320343
1496,-0.3890896141529083,0.3970240354537964,-0.34190672636032104,-0.14300966262817383,-0.17233359813690186,0.07546763122081757
1497,-0.3903611898422241,0.4111264944076538,-0.33301812410354614,-0.16306626796722412,-0.16709983348846436,0.05582411587238312
1498,-0.38637983798980713,0.3170890808105469,-0.2734083831310272,-0.10187423229217529,-0.16541171073913574,0.05334918200969696
1499,-0.42131829261779785,-0.3477540612220764,-0.31016606092453003,-0.15257441997528076,-0.2350793480873108,0.03632466495037079
1500,-0.3923312723636627,0.0016632080078125,-0.07739603519439697,0.1124144196510315,-0.18794018030166626,0.052606090903282166
1501,-0.3904852569103241,0.024616599082946777,-0.09732374548912048,0.10299211740493774,-0.19713860750198364,0.05662055313587189
1502,-0.40256035327911377,-0.06136178970336914,-0.029507577419281006,0.14779973030090332,-0.19411343336105347,0.055686697363853455
1503,-0.4065067172050476,-0.06602537631988525,-0.02887493371963501,0.1539410948753357,-0.19557613134384155,0.0510515421628952
1504,-0.41814368963241577,-0.012412786483764648,-0.055160343647003174,0.11339855194091797,-0.19979465007781982,0.05579061806201935
1505,-0.4186060130596161,-0.042691707611083984,-0.03403028845787048,0.1316227912902832,-0.2011125087738037,0.05593360960483551
1506,-0.4685511887073517,-0.7142930626869202,-0.04060262441635132,0.06549891829490662,-0.27423352003097534,0.057437196373939514
1507,-0.44616201519966125,-0.38055700063705444,0.21426457166671753,0.32717829942703247,-0.2267206311225891,0.09401561319828033
1508,-0.43139591813087463,-0.17305433750152588,0.06808134913444519,0.20208418369293213,-0.216502845287323,0.08069737255573273
1509,-0.39602139592170715,-0.04361271858215332,-0.031331658363342285,0.12770676612854004,-0.20678550004959106,0.07550479471683502
1510,-0.4166525900363922,-0.10256743431091309,0.008248656988143921,0.1673436164855957,-0.21383559703826904,0.07240812480449677
1511,-0.42019760608673096,-0.12399053573608398,0.024766981601715088,0.17669254541397095,-0.20800650119781494,0.0693538635969162
1512,-0.41057372093200684,0.10133099555969238,-0.1483622044324875,0.037634432315826416,-0.16960108280181885,0.07587902247905731
1513,-0.38672176003456116,0.3340604305267334,-0.32795053720474243,-0.09800636768341064,-0.1407184600830078,0.06576277315616608
1514,-0.40085071325302124,0.35862529277801514,-0.3235863447189331,-0.12893956899642944,-0.133517324924469,0.051883265376091
1515,-0.4472472369670868,0.21153712272644043,-0.20430780947208405,-0.045853614807128906,-0.1349535584449768,0.012289151549339294
1516,-0.43715623021125793,0.3319450616836548,-0.2918461561203003,-0.12070256471633911,-0.1172972321510315,0.00808851420879364
1517,-0.44178780913352966,0.35899806022644043,-0.3102767765522003,-0.1382429599761963,-0.10785090923309326,-0.003548458218574524
1518,-0.44857749342918396,0.38168883323669434,-0.3121129870414734,-0.1540181040763855,-0.12652933597564697,-0.01676611602306366
1519,-0.4543522894382477,0.389959454536438,-0.3033822178840637,-0.16937625408172607,-0.12405717372894287,-0.019032791256904602
1520,-0.4237798750400543,0.7710409164428711,-0.06427648663520813,0.07123684883117676,-0.11135417222976685,-0.023271411657333374
1521,-0.4607381522655487,0.21864497661590576,-0.167963907122612,-0.054791152477264404,-0.18211203813552856,-0.038776054978370667
1522,-0.4540378749370575,0.2197422981262207,-0.18039217591285706,-0.04325532913208008,-0.19640856981277466,-0.03454171121120453
1523,-0.45455679297447205,0.269933819770813,-0.2053002417087555,-0.08441662788391113,-0.1805945634841919,-0.04297758638858795
1524,-0.45691946148872375,0.2052096128463745,-0.1715654730796814,-0.03228962421417236,-0.20056331157684326,-0.036742910742759705
1525,-0.46974775195121765,0.12208700180053711,-0.10149502754211426,0.009207546710968018,-0.20479369163513184,-0.026629194617271423
1526,-0.5045266151428223,-0.3238503336906433,0.22291243076324463,0.2806323170661926,-0.2500036358833313,-0.015250727534294128
1527,-0.5125163197517395,-0.31009209156036377,0.21471333503723145,0.2719343900680542,-0.2502010464668274,-0.017852887511253357
1528,-0.5092220902442932,-0.22997820377349854,0.15400272607803345,0.22715383768081665,-0.2500884532928467,-0.02000795304775238
1529,-0.4621598422527313,0.5755499601364136,0.06625020503997803,0.20717936754226685,-0.1656903624534607,-0.004241228103637695
1530,-0.4824499189853668,0.2856544256210327,-0.2115696370601654,-0.09117746353149414,-0.2106228470802307,-0.024517342448234558
1531,-0.44184836745262146,0.7760847806930542,-0.08229765295982361,0.0894155502319336,-0.15197819471359253,-0.013735413551330566
1532,-0.45816168189048767,0.4451860189437866,-0.32275205850601196,-0.19015121459960938,-0.19090688228607178,-0.04578377306461334
1533,-0.4563964903354645,0.4461185932159424,-0.32577794790267944,-0.1877443790435791,-0.1974658966064453,-0.04415668547153473
1534,-0.44896528124809265,0.45031309127807617,-0.323516845703125,-0.19450008869171143,-0.1934686303138733,-0.04281933605670929
1535,-0.41462066769599915,0.7952779531478882,-0.08135873079299927,0.07095849514007568,-0.16283684968948364,-0.006683066487312317
1536,-0.40361806750297546,0.45795881748199463,-0.336117684841156,-0.1916346549987793,-0.21177774667739868,-0.014737501740455627
1537,-0.4783798158168793,-0.6664703488349915,-0.04494562745094299,0.035327374935150146,-0.3093652129173279,-0.006861686706542969
1538,-0.4333570897579193,-0.22197747230529785,0.11476415395736694,0.24788081645965576,-0.2646403908729553,0.019880488514900208
1539,-0.4672907292842865,-0.22070401906967163,0.13423001766204834,0.23007726669311523,-0.2489558458328247,-0.0015131086111068726
1540,-0.4733518064022064,-0.16531765460968018,0.10006850957870483,0.1938643455505371,-0.2467370629310608,-0.008164212107658386
1541,-0.4530741274356842,-0.06831467151641846,0.04034310579299927,0.12526017427444458,-0.2228108048439026,-0.03250990808010101
1542,-0.4895012676715851,-0.17977368831634521,0.11873883008956909,0.19718420505523682,-0.23717862367630005,-0.028412237763404846
1543,-0.481754332780838,-0.17280900478363037,0.10084402561187744,0.20568251609802246,-0.2459082007408142,-0.024962469935417175
1544,-0.559060275554657,-0.6647246479988098,-0.03875640034675598,0.038371503353118896,-0.28901439905166626,-0.09094264358282089
1545,-0.5382971167564392,-0.2513539791107178,0.15993469953536987,0.25525206327438354,-0.24146705865859985,-0.07221989333629608
1546,-0.4989055097103119,0.3479480743408203,0.2193065881729126,0.3670094609260559,-0.1863592267036438,-0.06101079285144806
1547,-0.5368266105651855,-0.03607964515686035,0.01360553503036499,0.1213606595993042,-0.22822916507720947,-0.09244438260793686
1548,-0.5410380363464355,0.03341805934906006,-0.0337061882019043,0.07967197895050049,-0.22440403699874878,-0.10665439814329147
1549,-0.5862092971801758,-0.4925372004508972,-0.14754793047904968,-0.0716443657875061,-0.2841385006904602,-0.12223583459854126
1550,-0.5408033132553101,0.20508384704589844,-0.17699025571346283,-0.025487244129180908,-0.1804523468017578,-0.08491764217615128
1551,-0.5645226240158081,-0.0042569637298583984,-0.0172978937625885,0.09972238540649414,-0.19900035858154297,-0.10194430500268936
1552,-0.5864107012748718,-0.13805723190307617,0.08286747336387634,0.18381893634796143,-0.2248849868774414,-0.10375693440437317
1553,-0.593769371509552,-0.10604894161224365,0.061868637800216675,0.16294175386428833,-0.219249427318573,-0.10698950290679932
1554,-0.5953488945960999,-0.31744784116744995,0.2194046974182129,0.2899647355079651,-0.24622678756713867,-0.09228994697332382
1555,-0.5944012999534607,-0.32232242822647095,0.21718448400497437,0.2989851236343384,-0.2527793049812317,-0.08896785974502563
1556,-0.5674200654029846,-0.023996174335479736,0.00017520785331726074,0.10945618152618408,-0.19501298666000366,-0.11079728603363037
1557,-0.5523990392684937,0.23309051990509033,-0.19290338456630707,-0.04550737142562866,-0.16050374507904053,-0.11801150441169739
1558,-0.4959860146045685,0.7462590932846069,-0.07446551322937012,0.1144304871559143,-0.10212922096252441,-0.09173758327960968
1559,-0.5865201354026794,-0.4765215218067169,-0.15864716470241547,-0.08855152130126953,-0.25945723056793213,-0.13562871515750885
1560,-0.5528225302696228,-0.053235411643981934,0.03419315814971924,0.11411309242248535,-0.1839979887008667,-0.11813262104988098
1561,-0.56862872838974,0.013452291488647461,-0.005200982093811035,0.06733191013336182,-0.18713295459747314,-0.10909245163202286
1562,-0.5722785592079163,0.05861508846282959,-0.027889132499694824,0.02900874614715576,-0.1680516004562378,-0.11960290372371674
1563,-0.5935375690460205,0.09690248966217041,-0.05413678288459778,0.008146286010742188,-0.16916370391845703,-0.13519489765167236
1564,-0.5723320245742798,0.2240614891052246,-0.1569632589817047,-0.061561644077301025,-0.16146713495254517,-0.1397686004638672
1565,-0.5792523622512817,0.23234426975250244,-0.15083211660385132,-0.07913076877593994,-0.1461566686630249,-0.14848226308822632
1566,-0.5730712413787842,0.2501269578933716,-0.16488705575466156,-0.0892632007598877,-0.14511311054229736,-0.14656314253807068
1567,-0.6185792684555054,0.06956088542938232,-0.03378167748451233,0.02808481454849243,-0.1669037938117981,-0.18566349148750305
1568,-0.6100261211395264,0.2353229522705078,-0.1577356457710266,-0.0694732666015625,-0.15799975395202637,-0.1848440170288086
1569,-0.5962714552879333,0.3773571252822876,-0.2633849084377289,-0.15572106838226318,-0.14559489488601685,-0.1807360053062439
1570,-0.6023917198181152,0.4275338649749756,-0.2922649383544922,-0.18836045265197754,-0.14579880237579346,-0.19563409686088562
1571,-0.5816976428031921,0.7905462980270386,-0.0477634072303772,0.06140482425689697,-0.12055659294128418,-0.1837468296289444
1572,-0.5784910321235657,0.800135612487793,-0.04426032304763794,0.04966151714324951,-0.1202346682548523,-0.19331292808055878
1573,-0.5760350823402405,0.8092695474624634,-0.04196500778198242,0.03980517387390137,-0.1244429349899292,-0.19763422012329102
1574,-0.6388697624206543,-0.094241201877594,-0.3622652590274811,-0.363764226436615,-0.22907012701034546,-0.23388269543647766
1575,-0.5840209722518921,0.6285150051116943,0.09339672327041626,0.1441131830215454,-0.13712811470031738,-0.18854370713233948
1576,-0.5792871713638306,0.7003133296966553,0.04474952816963196,0.09739965200424194,-0.13390690088272095,-0.18425479531288147
1577,-0.5989545583724976,0.3290976285934448,-0.17751899361610413,-0.1491713523864746,-0.19270527362823486,-0.19294297695159912
1578,-0.6053664088249207,0.1392834186553955,-0.03303420543670654,-0.04286116361618042,-0.1944010853767395,-0.19081416726112366
1579,-0.5787761211395264,0.6187340021133423,0.11452996730804443,0.13470464944839478,-0.137079119682312,-0.16485236585140228
1580,-0.6087496280670166,0.31973493099212646,-0.15883024036884308,-0.1538785696029663,-0.19318687915802002,-0.17980176210403442
1581,-0.593788743019104,0.7557746171951294,0.021215230226516724,0.05161786079406738,-0.14386391639709473,-0.1554851531982422
1582,-0.6809350252151489,-0.6293078660964966,0.032777607440948486,-0.05237090587615967,-0.29039430618286133,-0.16120508313179016
1583,-0.677686870098114,-0.6800358295440674,0.03789210319519043,-0.017458021640777588,-0.24577832221984863,-0.14602458477020264
1584,-0.6645247340202332,-0.33960866928100586,0.27986472845077515,0.25399118661880493,-0.2178936004638672,-0.10933545231819153
1585,-0.6597199440002441,-0.3247765302658081,0.274874746799469,0.23937135934829712,-0.21231317520141602,-0.10976964235305786
1586,-0.687229573726654,-0.723199725151062,0.039348304271698,0.016306698322296143,-0.23554891347885132,-0.10505981743335724
1587,-0.621995747089386,0.0305631160736084,0.479103147983551,0.5035558342933655,-0.1418520212173462,-0.06487926840782166
1588,-0.6281712055206299,0.08654582500457764,0.45315021276474,0.459011435508728,-0.13387846946716309,-0.0745367556810379
1589,-0.641237199306488,-0.22821158170700073,0.1918102502822876,0.1768454909324646,-0.17704761028289795,-0.09927725791931152
1590,-0.5831419825553894,0.29780447483062744,0.305306613445282,0.336061954498291,-0.1445295810699463,-0.06821201741695404
1591,-0.6323639154434204,-0.42697030305862427,-0.14159856736660004,-0.18274742364883423,-0.2179417610168457,-0.11358136683702469
1592,-0.6152023077011108,-0.06187760829925537,0.08347862958908081,0.07236140966415405,-0.17254698276519775,-0.10746954381465912
1593,-0.6121176481246948,-0.07476270198822021,0.09264481067657471,0.07837313413619995,-0.1690199375152588,-0.1043882891535759
1594,-0.5672470331192017,0.32702505588531494,0.29311710596084595,0.30712026357650757,-0.12662285566329956,-0.06829077005386353
1595,-0.5984630584716797,-0.2084592580795288,-0.32477205991744995,-0.31113582849502563,-0.16464215517044067,-0.103978730738163
1596,-0.5878523588180542,0.23158156871795654,-0.1534603089094162,-0.10633933544158936,-0.1028788685798645,-0.09282851964235306
1597,-0.5904788970947266,0.32953953742980957,-0.2183011770248413,-0.17156445980072021,-0.08803224563598633,-0.0982854813337326
1598,-0.5978503227233887,0.3445194959640503,-0.2305251657962799,-0.17746949195861816,-0.09772378206253052,-0.09501171112060547
1599,-0.5841899514198303,0.3472256660461426,-0.23597241938114166,-0.17799603939056396,-0.09570938348770142,-0.08702857792377472
1600,-0.5422094464302063,0.7299032211303711,-0.004395127296447754,0.05961155891418457,-0.07633918523788452,-0.06569306552410126
1601,-0.5586369633674622,0.4017021656036377,-0.24327410757541656,-0.22450876235961914,-0.11157232522964478,-0.100602887570858
1602,-0.5340859293937683,0.7482478618621826,0.0028194189071655273,0.03613924980163574,-0.07924002408981323,-0.0763874500989914
1603,-0.5606153607368469,0.41993141174316406,-0.2352566123008728,-0.24712443351745605,-0.12294918298721313,-0.10636060684919357
1604,-0.5575805902481079,0.4236387014389038,-0.23809155821800232,-0.24782967567443848,-0.13513082265853882,-0.09020162373781204
1605,-0.5602831244468689,0.4331434965133667,-0.23963665962219238,-0.2532395124435425,-0.14827722311019897,-0.08949830383062363
1606,-0.5703331828117371,0.43545758724212646,-0.2429724633693695,-0.25077033042907715,-0.16086548566818237,-0.0846550390124321
1607,-0.6474804282188416,-0.5970832109451294,0.01857617497444153,-0.10014498233795166,-0.2607327103614807,-0.09614764899015427
1608,-0.6427987813949585,-0.3048977255821228,0.30234479904174805,0.19270813465118408,-0.22080212831497192,-0.07474271953105927
1609,-0.6600658297538757,-0.3011106252670288,0.3065981864929199,0.18699973821640015,-0.22116070985794067,-0.08113066852092743
1610,-0.6480697393417358,-0.18507295846939087,0.22273820638656616,0.11620736122131348,-0.2098897099494934,-0.08505186438560486
1611,-0.65634685754776,-0.1590632200241089,0.21360278129577637,0.09185314178466797,-0.20535415410995483,-0.08438245952129364
1612,-0.6360718607902527,0.0006526708602905273,0.09520977735519409,-0.00353163480758667,-0.19589293003082275,-0.07568474113941193
1613,-0.6210054159164429,0.12423169612884521,0.010121047496795654,-0.08499652147293091,-0.17750149965286255,-0.0789143294095993
1614,-0.5943858027458191,0.6324361562728882,0.13213825225830078,0.08046519756317139,-0.12357181310653687,-0.05554284155368805
1615,-0.5876190066337585,0.7565732002258301,0.040281832218170166,0.007162570953369141,-0.1151961088180542,-0.05807255208492279
1616,-0.6239527463912964,0.4289815425872803,-0.20888301730155945,-0.26783621311187744,-0.165228009223938,-0.08246847987174988
1617,-0.5854887962341309,0.7912675142288208,0.024904847145080566,-0.01576244831085205,-0.13221389055252075,-0.0531717985868454
1618,-0.5976296663284302,0.45601511001586914,-0.22721563279628754,-0.28078293800354004,-0.1862233281135559,-0.06424078345298767
1619,-0.5968997478485107,0.45728445053100586,-0.22112798690795898,-0.28815174102783203,-0.18178343772888184,-0.06714998185634613
1620,-0.5934421420097351,0.4569817781448364,-0.22465938329696655,-0.2843179702758789,-0.18279695510864258,-0.07086162269115448
1621,-0.5945233702659607,0.8057154417037964,0.03932526707649231,-0.04111683368682861,-0.13095027208328247,-0.06828983128070831
1622,-0.6102381348609924,0.8110355138778687,0.038462311029434204,-0.043010711669921875,-0.13214099407196045,-0.08954692631959915
1623,-0.6314682960510254,0.477994441986084,-0.2088412046432495,-0.3131892681121826,-0.17920047044754028,-0.11831049621105194
1624,-0.6209226250648499,0.44772422313690186,-0.18491804599761963,-0.3001810312271118,-0.1700354814529419,-0.11361856013536453
1625,-0.6983375549316406,-0.5361531972885132,0.036883652210235596,-0.17046427726745605,-0.2784885764122009,-0.13097089529037476
1626,-0.7144230008125305,-0.6701096296310425,0.08798867464065552,-0.07210397720336914,-0.25609827041625977,-0.10434975475072861
1627,-0.6600840091705322,0.16005849838256836,0.47018927335739136,0.3725976347923279,-0.159507155418396,-0.07896445691585541
1628,-0.7278669476509094,-0.6859830021858215,0.08786392211914062,-0.057973623275756836,-0.2447901964187622,-0.11047864705324173
